BW1,BW2,BW3,BW4,DL1,DL2,DL3,DL4,PL1,PL2,PL3,PL4,MPSNR
0.5511,0.9419,0.8052,0.4316,260,163,198,107,0.7,1.4,1.4,0.7,69.6151
0.6316,0.7788,1.0345,0.9891,83,112,72,161,0.9,0.5,2,0.6,74.0488
0.4772,1.0077,0.9525,0.4083,236,296,24,88,2.9,1.6,1.4,0.7,64.1338
0.7897,1.1193,1.0948,1.13,248,197,235,150,2.5,2.9,2.6,2.3,34.9144
0.8412,0.6576,0.2287,0.2003,141,206,39,228,1,1.4,1.2,0,33.1206
0.2916,0.2948,0.9494,0.9488,269,39,222,255,2.2,2.8,1.4,2.4,50.3453
0.3432,0.7908,0.8326,0.9336,16,36,9,294,1.3,2,1.7,2.8,52.541
0.5289,0.7903,1.1883,0.8854,95,103,120,157,1.7,1,0.1,2,65.0687
1.0054,0.479,0.2668,1.1262,5,188,137,223,0,2.9,3,1.2,58.5802
0.8064,0.549,0.2725,1.0156,18,193,154,213,1.9,1.8,0.6,1.2,59.1624
0.8949,0.2231,0.6717,0.518,200,291,98,1,2.7,1,1.1,2.5,35.0403
0.4632,0.5467,0.4569,0.9642,285,46,18,220,2.9,0.1,0.6,2.5,59.2771
0.9616,1.1019,0.7305,0.7148,264,275,261,219,2.8,1.5,2.9,2.6,51.6197
1.1916,0.9893,0.3233,0.5047,16,211,21,255,1.4,0.2,2.2,2.6,52.6829
0.3572,0.9431,0.7494,0.7969,1,284,60,272,1.9,0.2,2.2,3,55.9352
1.0042,0.6866,0.6616,0.4283,7,263,61,26,1,1.7,1.1,2.2,59.2553
0.2357,0.7405,0.6122,0.2187,252,37,114,300,2,0.5,2.7,0.2,42.253
0.6557,0.9937,0.8403,0.2889,41,48,267,43,1,1.9,1.6,0,59.8305
0.7985,0.2017,0.7178,1.0026,10,213,39,295,1.5,2.2,3,1.2,29.2092
0.9079,0.4471,0.2056,1.0174,263,90,18,253,1.8,0.8,1.5,1.9,28.7202
0.2772,0.5924,0.9205,0.4949,169,84,213,65,1.4,0.5,2.8,1.5,49.3865
0.765,0.8935,0.9859,0.4105,136,156,177,71,2.1,2.7,3,1.9,56.3185
0.6241,0.661,0.7421,0.8946,110,198,93,81,0.2,1.7,0.7,1.6,63.1535
0.472,0.2967,0.4201,0.2347,66,0,207,34,2.8,0.8,0,2.3,45.6648
1.049,0.387,0.9992,1.191,32,192,181,70,0.4,3,2.3,1,57.0815
0.3832,0.8687,0.7601,0.9493,277,32,256,189,2,0.8,2.9,2.2,47.5676
1.0751,1.0724,0.5267,1.0177,169,181,227,190,1.1,0.1,0.8,2.8,69.754
1.0875,0.3279,0.3918,0.8601,29,167,45,256,0.9,2.6,2.1,1.1,57.4583
1.1722,1.1774,1.1744,0.3432,265,285,288,216,2.7,0.2,1.8,0.1,66.1717
1.0556,0.5184,0.4102,1.0973,55,53,95,132,0.3,0.3,0.6,1.5,75.8314
0.8928,0.7544,0.3598,1.1628,290,61,266,94,1.1,1.2,2.5,1.7,54.4473
0.7616,0.9132,1.075,0.5195,237,234,271,235,2.9,2.4,1,0.2,48.1713
0.5225,0.6122,0.9569,0.5228,250,295,225,77,0.4,2.4,2.6,2.9,50.5459
0.7729,0.8986,0.7893,1.0039,56,292,151,234,0,1.8,2.9,2.4,54.4355
0.383,0.6755,0.8988,0.5646,12,220,205,279,0.9,2.4,1.1,0.9,53.7544
1.0642,0.6245,1.1454,0.8711,192,255,39,85,1.5,1.3,2.6,1.6,57.7011
0.8713,1.1004,0.5113,0.5737,299,49,36,89,2.3,2.7,2.5,0,54.4672
0.9684,0.6456,1.1185,0.9432,118,34,206,65,2.4,0.4,1,0.5,66.2489
0.7819,1.1277,0.5895,0.6851,62,6,184,262,2.8,1.5,1.1,0.6,57.1458
1.0445,1.13,0.5746,0.747,253,31,210,254,0.6,1.5,2.4,2.6,48.4528
0.9507,0.4819,0.4067,0.3564,176,131,295,178,1.8,0.8,2.5,0.7,52.2405
0.9485,1.0706,0.3525,0.6557,172,248,43,79,1,2.2,1.9,0.7,56.2519
0.6818,0.7691,0.312,1.0858,208,251,256,3,1.3,1.7,0.7,1.4,64.1379
1.1719,0.8096,0.2998,0.9993,110,213,151,109,1.6,2.1,1.6,0,57.6212
0.798,0.9387,0.7004,0.8442,65,77,16,59,1.1,1.1,2.9,1.9,55.7888
0.4356,0.8359,0.2302,0.9228,128,154,286,103,0.8,2.3,1.3,0.5,45.9451
0.8975,0.3788,0.4313,0.3661,208,183,259,21,0.5,2.3,2.3,1.5,61.7183
0.6448,0.614,0.9341,0.2521,27,60,80,29,0.3,1.9,2,0.9,51.0967
0.6125,0.653,1.1279,0.3322,298,4,270,172,3,0.8,0,2.1,59.2117
0.6206,0.7555,0.6053,0.4114,233,86,139,188,0.6,2.4,1.1,1.7,57.9647
0.4902,1.1988,0.938,1.0524,293,291,166,156,2.1,1.1,2.5,0.7,51.2137
0.2177,1.1845,0.506,0.7169,166,84,144,34,2,0.4,0.5,2.4,42.2582
0.4351,0.8485,0.341,0.7433,52,56,51,215,2.4,2.4,2.4,2.8,46.82
0.7192,1.1831,0.9736,0.9353,190,134,23,230,1.4,2.4,1.3,2.9,57.0252
1.1135,0.487,1.1157,0.7776,69,97,278,202,1.7,0.7,2.4,0.6,67.429
0.4049,0.8321,1.0466,1.1812,160,22,51,278,2.3,2.2,1.4,1.6,52.4944
0.5556,0.6658,0.2019,0.7429,29,83,293,156,2.7,0.9,1.9,0.4,35.4135
0.9887,1.1572,0.3207,0.3363,290,86,211,293,0.3,0.6,0.8,1.4,67.1473
0.403,0.4602,1.0499,0.7509,151,21,193,86,2.1,0.4,1.3,0.7,69.4031
1.1367,0.2658,0.3609,1.035,295,68,256,81,0.5,1.5,0,2,58.2665
0.2596,1.1864,0.5247,1.0951,32,193,249,279,1.6,0.5,0.7,0.8,59.1897
0.2815,1.1207,0.4614,0.8024,204,235,140,296,2,1.3,2.7,2.6,46.6029
0.4856,0.7505,1.1034,0.2849,14,240,259,121,1.9,2.3,2.3,1.5,52.5761
0.9622,0.5985,0.2014,1.1984,262,27,285,287,2.3,1.5,0.5,2.9,29.2014
0.219,0.8456,1.1281,0.5727,233,128,140,197,1.2,1.5,1.9,1.5,38.1967
0.2067,0.5672,0.9402,1.1107,80,129,58,123,1.4,0.8,1,1,33.3269
0.8346,0.6089,0.2181,0.7351,171,233,34,81,1.4,0,1.1,0.8,39.8651
0.9169,0.5694,0.8362,0.4059,300,258,29,109,1,1.3,2.7,1.4,62.3876
0.9294,0.9187,1.0798,1.1033,175,146,289,71,2.8,2.1,0,1.4,66.9001
1.0293,0.469,0.9765,0.8358,275,269,170,93,0.5,1.2,0.3,0.8,67.6538
0.8828,0.4626,0.6514,0.9446,257,279,72,40,0.4,1.8,1.3,1.4,70.6157
0.2353,1.017,0.7777,0.8194,201,188,235,141,1.7,1.4,0.9,1.2,46.1332
0.9075,0.6147,0.4889,0.9998,78,202,132,75,1,1,1.4,2.5,58.7681
1.0375,0.7489,0.6598,0.3048,89,43,106,18,0.9,2,3,2.9,57.5469
0.2222,0.8686,0.6435,1.0944,36,221,285,99,0.7,2.4,2.6,0.8,32.8695
0.4984,0.2633,0.703,0.2802,76,213,184,290,1,1.2,1.2,1.8,46.1998
0.4953,0.5951,0.4599,0.3887,89,100,162,85,0.6,2.6,0.8,1.2,57.0324
0.679,0.7689,0.315,1.0204,107,142,215,84,0.3,2.4,2.9,1.6,41.6565
0.7584,1.1161,1.1957,0.9096,268,96,58,256,2,2.2,2.2,2.2,46.8642
1.0656,0.2172,1.1385,0.8939,185,203,238,14,2.7,3,1,0.2,32.4701
1.1272,1.0687,1.1987,0.6716,192,28,33,273,2,0.8,1.8,2.2,67.7544
0.3277,0.8194,0.5605,0.7004,45,292,15,37,0.4,2.4,2.4,1.9,59.2623
0.5084,1.165,1.0542,0.3839,298,260,240,120,2.8,2.9,0,0.1,50.3817
1.0499,0.5617,0.3933,0.7209,180,164,203,65,1.6,2,1,0.6,54.9627
0.8916,0.842,0.8505,1.1905,278,251,24,218,0,1.8,1.5,2.8,55.1778
0.4473,0.477,0.9218,1.0937,16,278,206,194,1.3,1.3,1.1,1,63.9067
0.2201,0.8747,0.6558,0.2918,109,38,94,94,2.5,0.5,2.7,2.2,30.8752
0.8599,0.675,0.9832,1.1657,249,183,159,166,2.1,2.2,2.5,2,50.0994
1.1465,0.7933,0.4059,0.9785,179,242,142,12,1.1,2.4,2.2,0.8,51.1215
0.3422,0.4789,0.3202,0.6606,264,153,31,59,0.3,1.6,2.9,2.4,50.5314
1.029,0.6599,0.6157,0.7819,175,192,229,54,1.4,2.2,1.3,1.3,58.8358
0.717,1.0658,0.4502,1.0425,200,253,107,281,2.6,2.8,2.5,0,53.7757
0.7772,0.8257,0.6792,0.6465,176,137,20,208,2.2,1.9,0.7,1.3,55.0299
0.7525,1.1611,0.5174,0.5724,246,45,267,131,0.9,2.1,1.3,2.7,51.2793
1.1502,0.2004,0.6335,0.9432,245,6,113,7,2.1,1.5,1.3,2.3,24.8147
0.7698,0.7305,0.315,0.2566,94,155,184,296,1.1,0.8,2.1,0.2,48.1547
0.5436,1.3662,0.2467,0.5079,65,148,147,115,0.2,0.5,0,1.1,57.7904
1.432,0.2624,0.4905,0.4647,67,51,29,61,0.4,0.3,0,0.3,67.8169
1.0461,1.1672,0.7327,0.5669,174,159,123,36,0.8,1.1,0.5,1.2,67.0034
1.308,0.6685,0.7466,0.4739,148,81,61,38,1.3,1,0.5,0.1,75.6252
1.1877,0.6267,0.9121,1.3937,149,1,129,58,1.3,0.1,1.8,0.5,73.2821
0.7597,0.3995,0.7675,0.9475,5,111,123,153,0.7,0.4,0.4,1.4,69.7711
1.3447,0.404,0.918,0.4667,154,102,46,4,1,0.1,0.2,1.6,68.7285
0.9068,0.9614,0.751,0.9876,144,76,27,126,0.6,0.8,1.5,0.2,79.2185
0.2991,0.4875,0.2166,0.8841,145,133,190,80,1.1,1.4,0.3,0.9,41.9203
0.879,0.3676,0.4792,0.5639,97,24,40,57,1.4,1.9,0.1,1.5,53.1865
1.4549,0.8409,0.5881,1.4485,109,63,186,82,0.7,1.2,2,1.9,46.1563
1.0635,0.4453,0.3115,1.0072,92,23,148,194,0.2,1.6,2,1.1,66.4718
1.2541,0.4381,0.6096,1.1696,51,188,25,147,1.9,0.8,0.3,1.9,71.1328
0.7142,0.9259,0.6416,0.3824,75,172,196,163,1.9,1.4,1.1,2,62.5164
0.2668,1.0312,0.4955,0.3578,167,139,103,137,1.1,1.9,0.8,0.9,58.7823
0.8127,0.6682,1.2948,1.3546,139,29,156,98,0,0.9,0.9,0.6,80.6513
0.7198,0.3269,0.3051,0.784,165,186,163,32,0,1.1,1.1,1.1,77.345
1.1871,0.6945,0.8129,0.4104,167,149,198,160,1.9,0.5,1.9,0,67.2384
0.7932,0.2633,0.9016,1.3,195,90,26,52,0.6,1.2,0.7,0.7,49.8624
0.3356,1.0039,0.829,0.7091,75,151,145,197,0.7,1.7,0.3,0,55.7475
0.2147,1.0228,1.2803,0.408,165,191,137,119,1,2,0.5,1.4,36.8356
0.2023,1.1055,1.3855,1.193,119,142,32,135,1.1,0.5,1.1,0.2,39.653
0.8516,0.6343,1.4534,1.1156,99,83,176,93,1.1,0.4,0.8,0.9,68.3264
0.4724,1.2378,0.6904,0.6343,70,76,68,197,1,1.8,0.9,1.2,62.1902
0.7938,1.2847,1.0367,0.9538,57,88,162,7,1.3,0,1.3,1.9,58.859
1.0614,0.9122,1.1593,0.6338,183,156,111,66,0.6,0.6,1.5,1.5,50.9078
0.289,0.7888,0.5612,1.255,80,183,196,119,1.8,1.9,0,1.9,59.2106
0.2233,0.7334,0.669,0.7623,136,78,180,89,1.3,1.8,0.6,1.1,41.3615
0.3164,1.0643,0.8528,1.2526,53,192,63,161,1.6,1.5,0.8,1,69.1569
0.2806,1.1213,1.1503,1.0609,188,107,184,120,0.4,1,1.9,1.9,52.121
0.3388,1.2977,1.1369,1.1205,101,157,102,22,1.2,0.9,1.9,2,58.8703
1.2989,0.6783,1.4789,0.9466,138,145,42,186,1.1,0.6,1.2,0.3,84.9951
0.7497,0.5076,0.2593,0.8879,18,48,90,173,1.9,0.3,0.3,1.3,56.6373
0.2441,0.7227,1.3738,0.5574,103,66,28,65,0.5,0.4,1.5,1,47.3432
1.3076,0.2895,0.5889,0.709,68,99,169,135,0.3,1.8,0.6,0.5,69.0855
1.2222,0.5031,1.2076,1.3481,139,185,179,176,0.7,0.1,1,1.5,66.7509
1.2696,0.6058,0.5146,0.5693,22,28,151,76,0.4,2,1.6,1.3,69.836
0.8776,1.4556,0.2028,0.5867,25,162,149,150,0.7,0.8,1.2,1.8,43.4426
1.2046,1.3779,1.2125,1.2148,100,46,99,72,1,1.8,2,0.5,61.3286
0.8021,0.3704,1.0094,0.8392,21,71,186,149,0.6,0.9,1.5,0.2,67.0743
1.4205,0.9497,0.4942,1.3695,135,11,102,4,0.2,1.7,2,0.6,66.6007
1.1254,1.0905,0.8071,0.3171,148,199,143,146,0.3,1.4,1.4,0,73.26
1.0853,0.2394,0.2682,0.5377,63,52,110,39,1,0,2,1.9,44.8391
1.0283,1.3706,1.2548,0.8689,19,166,133,117,2,1.5,1.9,0.5,57.5832
0.4299,0.4271,0.7266,0.9437,159,72,159,151,1.9,0,0.3,2,51.1153
0.4016,0.5754,0.2838,0.583,46,182,11,198,1.1,0.1,1,1.8,62.2816
0.7529,0.9425,0.5402,0.5523,127,100,69,136,0,1.1,0.3,2,72.7756
1.1197,0.8777,0.6029,0.271,162,13,103,179,0.6,1.3,0.4,0.5,55.9642
0.5417,1.2994,0.6151,0.6951,6,162,11,98,1.7,0.9,0.8,1.6,63.6969
0.3341,0.8437,1.4688,0.8591,89,160,52,55,0,0.6,0.3,1.4,78.1213
0.6317,0.5441,0.3811,0.3438,118,97,190,64,0.9,0,0.7,0.6,67.3834
0.5672,1.0958,1.3447,0.6893,85,66,190,181,1.6,1.2,1.3,1.1,71.6537
0.922,0.2447,0.2481,0.479,144,197,166,186,2,1.7,1.9,1.3,36.7817
0.9644,0.409,0.8462,0.2147,24,114,181,66,1.4,0.3,0.9,0.1,44.9567
0.349,0.7387,0.699,1.2745,64,181,194,59,1.2,1.4,2,1.8,58.331
1.323,0.2529,0.2862,1.2224,15,79,189,150,1.7,1.7,1.2,0.2,53.2439
0.5423,0.7141,0.7867,0.9074,53,23,88,75,1.8,0.5,0,1,73.2229
0.667,0.5965,1.4963,1.4857,157,143,150,168,1.3,1.9,2,0.9,62.6114
0.4427,0.4998,0.2901,1.2537,86,79,153,55,0.3,0.3,1.9,1.6,60.5506
1.1006,1.2144,0.2779,1.0609,164,173,149,72,0.8,0.2,1.5,0.9,69.7145
0.4001,1.0905,1.0796,0.7353,90,72,152,80,0.3,0.2,0.3,0.7,79.2006
0.4175,0.5828,0.9184,0.6337,177,34,136,4,1.4,1.2,0.2,1.7,65.2544
1.297,0.3909,0.7365,1.303,172,72,163,169,0.1,0.3,0.3,1.6,56.9978
0.7469,1.0003,0.8194,1.2629,146,80,72,57,0.7,1.8,0.1,1,77.3235
0.299,1.4176,1.2452,0.614,64,77,77,170,1.6,0.2,0.4,0.9,68.2076
1.092,0.7728,1.2297,0.6615,175,68,129,110,0.6,0.2,1.7,0.5,78.0063
1.1771,1.0949,0.4409,1.3078,38,56,117,178,0.8,1.5,1.9,1.3,59.6249
0.8437,0.2604,1.3789,1.2462,57,124,114,33,0.3,0.6,1.4,0.8,55.6472
0.8817,0.6445,0.21,1.328,23,199,183,122,0.5,0.7,1.3,1.5,39.9438
0.693,0.5533,1.4085,0.3389,36,115,85,105,1.8,0.5,1.3,2,53.5617
1.0821,0.3483,0.2117,1.1163,130,81,18,43,1.1,1.5,1.3,0.8,46.208
0.8533,0.8001,0.6607,0.5227,134,106,48,41,1.7,1.4,0.5,0.7,56.8402
0.5508,1.0611,0.6546,0.7843,161,147,21,179,0.8,1.2,0.5,0.3,75.538
0.6894,1.4854,0.9114,0.8065,47,110,77,69,2,1.3,0.9,1.8,57.9103
0.5577,0.6846,1.2014,1.3772,85,183,39,47,1.4,0.2,0.1,0.5,77.364
1.0926,0.2544,1.139,0.2168,18,95,145,44,1.2,0.2,0.1,1.8,39.0298
0.6002,1.1572,0.6456,1.4822,36,50,31,72,1.9,0.7,0.3,1.6,61.5083
1.1908,1.2782,0.9705,0.2593,6,159,57,31,0.9,0.8,0.4,1,60.1985
0.574,1.0734,0.5962,0.4407,161,172,197,43,1.5,0.1,0.3,1.4,70.6367
0.977,0.3707,0.8009,0.9729,186,74,92,49,0.9,0.5,0,0.1,83.8176
1.4741,1.0007,0.6403,0.2752,182,28,187,188,1.9,1.8,1.1,1.8,50.0556
0.2682,0.6689,1.1236,0.8594,31,108,148,183,1.3,0,0.9,1.7,53.7437
0.3687,0.615,0.9326,1.1774,77,173,71,185,1.6,0.9,0.7,0,72.7555
1.4817,1.4866,0.9545,1.2893,63,79,166,4,0.4,1.7,2,1.8,69.8228
1.179,0.316,1.473,0.5345,151,43,11,13,1.3,0.6,0.8,1.4,60.9949
1.2897,0.3256,1.2802,0.2052,43,149,144,80,0.9,0.8,1.5,0.4,34.266
0.617,0.8908,0.9619,0.9416,78,61,107,179,1.5,0.9,1.9,1.9,59.4693
1.4161,0.6858,1.3439,1.3142,174,146,183,87,0.4,0,0,2,69.5589
1.0162,1.2087,0.4876,0.9939,136,152,180,4,0.9,1.5,1.9,1.8,50.1308
0.2423,0.7089,0.2184,0.2842,186,114,58,150,0.1,2,1.3,1.2,40.0802
1.4378,1.1928,0.4756,0.6111,118,63,61,169,0.9,0.9,1.1,0.5,70.5957
0.9956,1.449,0.6305,0.2874,110,64,70,121,0,1.5,1.4,1.5,64.0463
0.9078,1.1284,1.4854,0.5806,162,135,17,16,2,1.8,0,0.1,60.2082
1.0577,1.4041,0.5291,0.4912,127,155,109,44,0.3,0.3,0.7,1.9,80.349
1.1528,1.092,0.4836,0.4461,45,74,96,109,1.3,1.1,0,2.9,62.0085
0.2738,1.0076,0.5218,1.0172,186,187,192,133,0.1,1.6,2.7,0.5,57.3269
1.1933,0.9964,1.175,0.7695,143,29,60,30,0.2,0.3,0.5,0.6,82.5474
0.7831,0.9852,1.1603,0.8641,24,136,114,173,1.1,2,1.2,0.5,62.2231
1.1426,0.3831,0.3814,0.47,104,131,102,187,0,1.5,2.8,1.5,63.9252
0.3409,1.0602,1.1546,0.5564,157,32,105,178,2,0.5,2.1,2.4,57.5031
0.9157,0.8887,0.6625,1.0519,188,74,68,106,0.7,0.8,1.2,0.5,83.7147
0.811,0.4758,0.4641,1.1883,188,167,175,104,0.5,1,2,1.8,61.066
0.4329,0.258,1.0569,0.9543,13,166,0,24,1.4,0.9,0.2,0,55.4814
1.001,0.3416,1.1282,0.7434,32,184,8,66,0.4,0.7,0.7,2.7,68.908
0.9509,0.2616,0.8536,1.1529,84,186,96,149,1.6,1.6,2.4,0.9,47.8055
0.4706,0.6194,1.1196,1.1075,72,129,121,78,0.2,1.1,0.2,3,69.9882
0.8287,0.9602,0.4232,0.8948,137,91,118,73,0.8,0.7,2.2,2.5,52.0174
1.0683,0.8277,0.9287,0.62,68,108,73,42,1.6,1.6,2.9,1.5,56.6063
0.7811,0.985,0.3584,1.0626,183,7,62,133,1.6,1.8,0.9,0.2,73.5728
0.8184,0.8382,0.3623,0.5619,0,141,200,40,1.2,1.9,2.4,1.8,65.5227
0.8671,1.0815,0.3636,0.2654,7,75,29,3,1.4,0.4,2.8,0.5,53.7435
0.4657,0.8079,0.2974,0.2404,138,124,1,177,1.7,2,2.7,2.2,40.7715
0.613,0.6604,0.293,1.0021,54,133,183,147,1,1.4,0.5,1.1,62.0944
1.0719,1.0463,0.5504,0.9115,39,33,174,18,1.7,1.4,0.5,0.7,73.6024
0.8866,1.0983,0.9355,0.7078,200,67,3,156,1.3,0.6,0.9,1.3,77.8456
0.819,1.1708,0.3497,0.2366,142,180,110,109,0.7,0.3,0.1,1.3,55.2836
0.282,0.6181,0.8405,1.0143,121,83,72,65,1.3,1.9,2.7,3,38.972
0.8871,0.7715,0.3976,0.8098,9,31,54,113,0.9,1.5,0,0,79.336
0.5684,0.3878,0.347,0.728,59,179,76,34,0.6,0.9,0.5,0.5,73.44
1.1656,0.9387,0.3624,0.2296,45,185,19,64,1.4,1,2,1.8,45.6355
1.1064,0.7309,0.6343,0.4449,46,61,105,92,0.8,1.6,2.5,2.6,47.0843
0.45,0.7384,0.9377,0.9372,194,7,63,33,1.1,1.9,1.1,1.9,58.8986
1.0245,0.2518,0.3139,0.981,1,5,64,71,2,1.4,1.9,0.7,52.0883
0.2543,0.7618,0.7484,0.7446,141,156,189,200,1.4,0.8,2.7,1,46.6315
0.3111,0.9159,0.7347,0.7979,78,35,58,5,1.5,1,0.7,2.2,68.4707
1.0609,0.3209,0.4208,0.2025,41,116,177,156,0.7,0.5,1.9,1.7,38.8253
0.735,0.5314,0.2581,0.7548,157,89,63,187,0.8,0,2.9,0.1,59.8617
0.3543,0.2733,0.9703,1.1395,185,1,161,109,0.6,1.6,1.1,0.9,48.6476
0.5157,0.4832,1.0673,0.9491,129,84,25,175,0.8,1.8,0.6,2.9,51.7532
0.3786,1.1504,0.7158,0.956,178,131,122,137,0.9,1.2,1.7,2.7,61.2589
0.9514,1.1494,0.9671,0.9268,12,0,109,118,0.4,0.1,1.2,0.2,85.1986
0.669,0.9833,1.1782,0.8659,113,69,157,173,1.5,1.9,1.1,0.2,64.0701
1.1187,1.0655,0.404,0.8346,109,73,111,200,0.1,0.4,2.1,0.1,77.4347
0.6184,0.6606,1.0268,0.6185,130,171,67,29,0.2,0.1,1.5,2.1,59.5225
1.1123,0.9798,0.4763,0.2098,44,71,103,168,1.1,0,1,2.9,30.8322
0.2845,0.4004,0.5782,1.0413,120,29,170,138,1.7,0.4,2.9,3,51.7314
1.0346,0.8226,0.9209,0.8453,14,45,73,44,1.2,1.7,2.8,2.3,44.786
0.9662,0.5865,0.4977,0.9427,47,137,187,186,0.8,0.4,1.8,2.2,63.4232
0.8747,0.3033,1.0653,0.35,57,99,176,90,1.2,1.2,0.5,1,69.2827
1.1625,0.3219,0.9629,0.3699,0,72,65,103,1.5,0.8,2.8,2.8,53.1767
0.5113,0.9378,1.075,0.7429,26,77,168,40,1.8,1.5,1.5,1.4,56.2586
