BW1,BW2,BW3,BW4,DL1,DL2,DL3,DL4,PL1,PL2,PL3,PL4,MPSNR
0.2703,0.5399,0.4561,1.1949,69,158,72,75,2,0.7,0.3,0.5,69.0215
0.5906,0.2538,0.4184,1.0051,93,179,67,178,1.9,1.4,0.4,0.9,49.609
0.4565,0.5709,0.9378,0.315,49,58,51,37,1.5,1.6,2.5,3,55.0753
0.5864,0.8272,0.812,0.5476,25,18,80,121,1.5,1.3,2.2,1.4,67.4893
0.7985,0.4439,0.6231,0.4501,143,87,8,70,1.5,1.5,2.7,1.2,58.9499
1.0018,0.9427,0.7324,0.8476,199,165,146,7,0.6,1,1.5,0.2,72.8826
0.7359,0.3525,0.8047,0.6926,64,85,195,190,1.7,1.8,2.5,1.1,58.5078
0.5177,0.3299,1.1883,0.2944,166,36,111,174,0.9,0.8,2.6,0.7,64.1792
0.6024,0.2857,0.808,1.1602,30,167,109,69,1.1,0.6,0.4,0.2,74.5799
1.1737,0.7045,0.6426,0.7211,83,76,124,150,0.1,0.8,0.7,3,60.9569
1.1291,1.1528,1.0677,0.9291,183,49,147,68,1.4,1.8,0.8,1.3,65.4762
1.1838,0.3156,0.7908,0.9967,92,80,52,144,0,0.5,1.1,2.2,68.7463
0.3616,0.3378,0.8507,0.4205,188,108,185,45,0.7,1.2,1.4,0.9,62.3799
1.1935,1.1172,1.1941,0.3866,101,42,139,159,1.7,1.3,1.5,1.3,56.0495
0.9089,1.0457,0.7089,0.7758,18,66,175,177,1.1,0.5,1.3,1.6,59.0101
0.6564,0.6534,0.8893,0.4304,196,193,153,115,1.2,1.7,2.3,2.9,52.516
0.6263,1.1183,0.8462,0.2432,53,7,5,175,0.3,1.6,2.4,2.4,47.6141
0.5592,0.4946,0.8777,0.4428,145,155,113,108,0.4,1.1,1.7,0.4,79.8563
0.381,0.5301,0.6432,0.6263,35,155,92,145,1.1,1.3,0.2,1.8,67.1612
0.2985,1.0483,0.8319,0.3258,160,72,22,87,0.8,1.6,2.7,1.9,44.935
0.84,1.0524,0.3322,1.1338,115,99,135,13,1.2,1.1,2.2,2.7,57.0504
0.7551,0.9475,0.899,0.6678,73,178,123,145,0.4,1,2.4,1,67.3892
0.9852,0.7977,1.0666,0.5501,95,161,78,112,0.4,0.7,0.1,0.2,82.1115
0.3937,0.3028,0.9416,0.9214,27,164,53,2,0.5,1.7,2.7,2.1,60.6934
0.8544,0.3448,0.3277,0.6669,155,87,40,49,1.5,0.2,1.6,1.2,69.5483
0.5863,0.8576,1.147,0.7681,92,173,15,121,1.7,1.7,1.7,0.3,62.3889
0.2651,1.1824,0.5152,1.0051,160,76,76,86,0.3,1.3,3,0,54.8379
0.4843,1.1161,0.7296,0.6774,130,197,125,165,1,1.5,2.8,0.2,56.6089
0.2944,0.4939,0.5646,0.773,138,43,114,86,0.9,0.9,2.7,1.7,55.2478
0.4055,0.4362,0.9493,0.4431,118,121,115,91,1.4,1.9,2.8,1.1,60.4058
1.1829,0.5621,0.6967,1.1048,68,186,5,6,1,0.6,2.8,1.7,65.324
0.9125,1.1036,0.9131,1.079,200,91,188,7,0.9,2,0.3,1.7,67.3332
0.8841,1.0914,0.4917,0.7974,107,21,53,102,0.2,1.5,0.2,0.8,82.8577
0.4998,0.2031,0.6922,0.6303,194,64,25,103,0.5,1.6,2.3,2.5,26.5948
0.631,0.4423,0.8243,0.5871,155,185,66,87,1.3,0.7,2.2,2.9,56.0473
0.4516,0.7495,0.8691,0.3464,41,33,75,183,1.5,1.4,0.7,0.6,63.0238
0.8139,0.3805,0.7195,0.8881,171,24,11,68,0.3,1.8,2.8,0.9,61.4605
0.9356,1.0581,1.0789,0.2694,178,191,160,34,1.4,1.7,1.6,2.2,32.7981
1.0848,0.2297,0.4157,0.2304,44,169,156,32,0.7,0.5,0,0.3,53.342
0.6657,1.0893,0.7163,0.9669,2,98,158,8,1.3,0.8,2.8,2.1,67.6163
0.3224,0.6001,0.6015,1.0061,9,110,14,77,0.4,1.5,0,2.8,67.5307
0.7358,0.2855,0.2813,0.2382,16,34,98,180,1,1.4,1.6,2,44.6919
0.6295,0.7565,0.9078,1.1845,41,190,8,133,1.6,0.5,2.4,1.3,57.1324
0.3282,0.3108,0.7778,0.9786,176,157,95,146,1.7,0,1.3,2.4,66.8051
0.6696,0.8139,0.418,0.6662,144,129,171,111,1.7,2,1.8,2.3,62.4308
0.7378,0.2639,0.645,0.2457,44,172,65,29,0.8,0.9,0.7,2.7,47.1472
1.048,1.0472,0.441,0.4037,122,58,22,30,1.4,1.4,1.6,0.9,58.7079
0.9801,0.6951,0.6125,1.1951,16,113,191,106,1.2,1.3,2.5,1,58.9635
0.962,0.247,0.6079,0.7359,92,164,173,170,0.1,1.5,2.2,0.3,48.3844
1.0547,0.9774,1.0896,0.9288,5,46,102,113,1.7,0.7,3,1.1,52.1426
0.6881,0.8009,0.479,0.7928,16,18,18,46,1.8,1.4,0,1.4,60.1742
0.58,1.1094,0.862,1.0113,93,134,181,150,0.3,0.2,0.2,1.5,79.5542
0.5784,1.1349,0.9778,0.6357,186,106,64,141,0.9,2,1.8,0.9,62.748
0.6478,0.4714,0.6872,0.212,52,52,108,12,1.5,0.9,1.3,1.6,33.4057
0.7156,0.3406,0.5348,0.6081,157,27,117,36,0.7,1.6,0,1.6,69.1494
1.0678,0.2915,0.6788,0.4835,44,73,74,121,1.3,1.5,1.9,0.7,53.4246
0.4146,0.771,1.097,1.059,35,94,149,153,0.1,0.5,1.5,0.1,73.053
1.0171,1.1857,0.4912,1.0486,83,169,50,25,0.2,0.1,1.4,0.7,77.1488
1.1442,0.524,0.9651,0.2483,75,6,94,113,0.1,1.1,2.2,2.4,51.2261
0.6029,0.3839,1.0747,1.1776,19,197,158,97,1.7,1.6,1.1,1.7,50.3664
1.1747,0.2112,0.3434,0.3413,184,77,127,77,1.1,0.5,0.6,2.5,39.7393
0.3649,0.2848,0.642,0.6434,69,23,8,149,1.8,1.3,1.6,2.9,43.6374
1.0311,1.0099,0.6088,0.2928,175,24,99,40,0.3,1.8,0.8,2.3,59.7566
0.4591,0.9712,0.8709,0.6642,140,124,53,111,0.1,0.3,1.8,2.4,61.8355
0.9532,0.8961,0.2691,0.6445,95,193,109,176,0.8,0.1,2.3,0.8,61.4879
0.8977,0.4522,0.9205,1.0928,2,56,49,97,1.7,0.4,1.1,1.8,68.1413
0.8551,0.2399,0.9165,0.4985,176,8,17,199,0.1,1.8,1.5,1.8,39.9011
0.7347,0.2347,0.7548,1.1769,77,86,153,190,1,2,0.4,1.4,41.3144
1.1839,0.8986,0.6055,0.2289,85,89,124,167,1,1.7,2.8,2.9,43.5821
0.3475,0.7256,0.3452,0.5586,5,200,129,114,0.3,1,2.8,1.3,63.8338
0.9957,0.5152,0.6594,0.2057,89,77,44,199,1.2,1.3,0.5,3,34.3078
0.2741,0.5387,0.865,0.7953,56,137,118,134,0.8,0.7,0.1,2.1,52.2173
0.4278,0.2261,0.9788,0.6929,125,109,158,178,0.6,1.4,2.1,1.7,40.4368
0.6593,0.8916,0.3817,1.1604,181,144,121,194,1.9,0.7,0.4,1.5,56.0205
1.0191,1.1263,0.3662,0.548,123,198,117,82,0.9,0.1,0.3,1.4,71.1822
0.3431,0.8832,1.1724,0.6061,196,107,28,68,1.5,0.1,2.9,1.2,55.5804
0.5437,0.376,0.7912,0.7388,174,189,34,64,0.4,0.3,0.6,2.6,66.0503
0.3561,0.4703,0.6418,1.0673,78,2,7,109,0.2,2,0.8,0.9,70.7058
0.5893,0.5089,0.6057,0.6211,56,107,69,147,0.1,0.9,0.9,2,71.4757
0.8344,0.9375,0.388,1.0819,61,149,21,134,1.5,0.6,2,1.2,62.4066
0.271,0.5063,0.8292,0.6287,88,176,194,16,1.1,1.9,2.5,2.6,46.7311
0.4528,0.5794,0.318,0.7697,21,83,120,194,1.3,0.3,0.1,2.1,74.9068
1.0817,1.1897,0.8158,0.7463,40,116,131,148,0.7,1.3,0.9,1.2,61.3581
0.9276,0.9105,0.7814,0.6314,63,7,110,49,1.4,1.5,1.4,2.9,51.8198
0.3017,0.4544,0.7142,0.6279,29,116,150,178,0.6,1.1,2,2,44.6492
0.7176,0.9763,0.644,1.1367,116,64,192,62,1.8,1.6,2.2,2.6,50.1935
0.7559,0.3965,0.4827,0.9597,66,182,173,188,1.5,1.8,0.3,1.6,58.3102
0.9141,0.7186,1.1676,0.6981,103,6,117,90,0,2,1.8,1.6,70.6936
0.5724,0.5653,0.4962,1.0952,14,3,123,3,0.9,1.6,1.6,1.7,60.2392
0.4789,0.5297,0.5752,0.7689,195,147,59,97,0.2,1.6,2.3,1.1,63.7517
0.943,0.638,0.9926,0.3516,164,200,136,20,1,1.4,0.9,1.3,61.2297
0.9782,0.8069,0.948,0.4969,15,35,60,12,1.7,0.1,2,1.4,60.1856
0.3577,0.8132,0.546,1.0759,64,51,46,142,1,0.6,1.8,1.1,76.0682
0.8685,0.3278,0.8791,0.828,23,72,102,100,0.5,1.9,1.3,0,69.2666
0.72,0.3297,0.573,0.7267,94,166,4,23,0.7,0.8,2.8,1.5,63.5206
0.292,0.2762,0.828,1.0274,18,92,183,121,0.8,2,0.6,1.1,49.4431
0.787,0.8018,0.6948,0.4277,196,115,7,73,0.4,1.4,2.1,2.2,56.4874
0.6041,1.1385,0.595,0.8993,3,75,124,122,1.5,1.8,1.2,2.8,63.7731
0.8533,0.5932,0.8446,0.7886,115,180,123,34,0.1,1.4,1.8,2.9,62.8138
0.822,1.1292,0.3515,1.0069,125,132,44,24,1.6,2,2.1,2.5,54.0035
0.6159,0.2844,0.3272,1.0221,136,196,200,128,1.9,1.7,2.5,2.4,43.8584
0.7884,0.2019,0.5237,1.0971,40,97,17,155,0.6,1.3,1.5,0.4,34.2691
0.8335,1.1736,0.8459,0.2568,151,14,130,10,0.1,1.5,1.1,0.2,62.2698
0.8994,0.7781,0.8578,1.1942,5,184,104,143,0.4,0.1,1.8,0.2,75.8626
1.1343,0.4248,0.8221,0.8178,154,168,77,91,1.6,1.3,2.1,2.7,57.7397
0.8259,0.7077,1.0843,0.7076,148,75,48,98,0,0.5,0.8,1.1,78.8091
1.0412,0.8991,0.3555,0.732,141,81,8,136,0.1,0.7,0.7,2,71.5486
0.7539,0.6383,0.3361,0.3056,169,144,97,123,1.7,0.9,1.8,0.6,62.5094
0.568,0.2049,0.324,0.3601,54,22,37,94,0.7,1.9,2.3,2.3,29.4782
0.9015,0.6387,0.2702,0.3992,153,26,69,173,0.8,0.1,1.2,1.2,52.83
0.3623,0.917,0.8254,1.0258,6,130,8,150,1.3,1.6,2.3,1.7,63.0958
0.5127,0.4781,0.596,0.5081,31,102,168,18,0.9,0.9,2.8,2.6,58.1258
0.3616,1.1529,0.7435,1.0938,176,4,165,149,0.5,0.7,2,2.7,64.9092
0.9263,0.9477,0.3123,0.5843,175,138,140,122,0.5,0.1,0,0.7,77.599
0.4091,0.8489,1.1253,0.2513,79,84,67,86,1.2,0.7,0,1.9,56.067
0.4873,1.1216,0.3478,0.2536,47,128,91,13,1.1,0,0.7,0.2,57.3422
0.9748,0.9343,1.0781,0.5014,194,200,28,122,0.4,0.1,1.1,0.6,81.8449
0.3666,0.6191,0.9532,0.5059,178,109,53,156,0,0.8,2.1,0.5,55.8815
0.8629,0.7083,1.1142,0.3269,145,136,98,164,2,1.6,1.4,0,66.2551
0.8003,0.5159,0.7314,0.2021,35,87,159,141,1.4,0.3,0.2,1.4,38.3591
0.6452,1.0463,0.3655,0.7408,112,54,26,6,1.9,0.7,2.7,0,59.3231
0.5493,1.1419,1.164,1.0595,81,133,129,130,0.3,0.8,0.3,1.2,83.1149
0.5644,0.6856,0.325,0.275,105,180,117,61,0.1,1.4,0.6,1.4,62.2499
1.1168,0.8427,0.8499,0.8038,166,67,41,118,1.2,0,2.7,2.3,58.474
0.3409,0.5328,0.7058,0.2419,173,116,39,48,1.4,2,2.5,0.1,45.2887
0.5381,0.3494,0.637,0.6132,62,67,66,65,0.2,2,0.5,0.1,67.624
0.3193,0.2017,1.0774,0.8197,158,177,30,186,1.9,1.2,2.8,1.1,27.3257
0.6534,0.9566,0.8352,0.7627,90,133,155,4,1.3,0.7,2.9,0.7,58.6348
0.5024,0.5471,0.5515,0.5723,1,49,82,68,1.8,1.1,1.5,1.8,66.9469
0.7415,0.4849,0.8019,0.832,146,123,129,183,1.4,0.4,1.9,1.7,64.9765
1.1417,0.3322,0.619,1.1515,189,1,56,88,2,1.3,0.6,0.4,58.9133
1.1495,0.3316,0.7909,0.4041,193,79,140,3,0.6,1.7,0.6,0.6,71.8078
0.7898,0.989,0.3054,0.9622,79,50,72,139,1.1,1.3,2.3,2.2,60.018
1.1892,0.5262,0.9009,1.0436,193,197,78,74,1.4,1.6,0.2,2.4,62.0763
0.3744,0.4445,0.8254,0.4983,89,60,140,73,1.1,0.2,2.5,0.9,66.7817
0.6205,0.4948,0.7913,0.9243,94,169,66,170,1.3,1,2.9,0.1,63.1028
0.3561,0.4994,0.6708,0.4142,81,66,86,96,1.4,0.1,1.4,1.9,62.5681
0.5247,0.5368,1.1852,0.5537,122,45,168,53,0.4,0.7,1.3,1.1,79.0822
0.6619,0.7649,0.5745,1.1005,57,72,100,103,0,0.2,0.7,1.1,78.7843
0.8979,0.9786,0.9767,1.1009,88,145,44,4,0.5,1.2,0,1.9,79.6589
0.5568,0.2918,0.8894,0.3639,75,49,114,156,0,0.9,3,1.8,50.7406
0.4793,0.3808,1.0626,0.3605,53,72,95,73,0.2,1.3,0.3,1.3,69.7942
0.5142,0.8319,1.1876,0.7261,8,181,145,60,0.1,1.4,0.1,2.7,64.9758
0.5972,0.6992,1.3119,0.4469,67,153,98,82,0.2,1.7,0.8,0.6,76.2741
0.5512,1.2017,0.9493,0.6426,11,131,39,77,0.4,0.9,0.7,0.2,79.3988
1.2164,0.7578,0.3697,1.1271,81,113,11,20,0.2,0,0.2,2,69.2611
0.6961,0.3764,0.8805,0.9241,31,186,64,91,0.2,1.9,0.7,1.6,62.0644
1.1403,0.9283,0.4841,1.3144,86,43,87,19,0.5,0.7,0.1,2.6,73.2042
0.9755,0.8989,0.6272,0.4039,10,178,16,42,0.5,0.1,0,2.9,74.3572
0.6384,0.4262,1.346,1.2448,93,47,93,14,0.8,1.3,0.4,2,64.4805
1.3199,0.3088,0.5484,0.4683,4,136,44,9,0.5,0.4,0.9,0.3,73.8315
0.9331,1.1305,0.8293,0.3268,92,137,51,55,1,0.4,0.6,1.1,66.7794
0.2872,1.0462,0.5745,0.4297,33,135,35,26,0.8,0.1,0.1,0.2,74.6056
0.7961,1.346,1.2025,0.8005,39,1,15,10,1,1.9,0,2,65.0899
0.3273,0.4949,1.3272,1.3283,72,97,16,72,0.5,0.3,0.8,0.9,76.1033
1.3587,1.1905,0.8543,0.6641,23,190,9,64,0.4,0.7,0.5,0.3,83.5978
1.0294,0.3871,1.3205,0.6365,93,45,27,40,0.8,1.2,0.3,2.8,70.7432
1.068,0.3072,0.4001,1.2127,82,181,27,95,0.5,0.5,0.9,2.9,56.8443
0.7691,1.0797,0.6819,0.6426,30,136,31,63,1,0.7,0.6,1.3,72.7685
0.2929,0.9573,1.0788,0.9054,50,82,79,14,0.1,1,0,0.1,81.4083
0.6668,1.2246,1.3959,0.7472,30,67,89,15,0.3,0.7,0.7,1.9,85.0695
0.8676,0.4353,0.9664,0.5578,46,21,25,14,0.9,0.5,0.2,0.8,77.4818
1.3118,0.8113,0.6621,0.4207,47,102,9,9,0,0.7,0.8,0.2,75.2132
1.2886,0.3593,1.2426,1.3979,82,192,68,25,0.7,1.9,0.8,0,72.3994
1.2225,0.3369,0.9801,1.2641,48,159,6,65,0.9,0.8,0.3,3,68.9131
0.3874,0.8483,0.9758,1.2012,48,126,30,77,1,0,0.5,1.5,77.1308
0.349,0.2216,1.2068,1.1081,87,130,79,54,0.9,0.2,0.8,2.8,37.5094
0.3178,0.5108,0.3186,1.0384,49,68,63,6,1,0.1,0.2,1,72.4664
1.365,0.6344,1.2687,0.4016,86,75,36,58,0.2,1.4,0.2,2.1,75.0777
1.17,0.2601,0.3037,1.2572,96,11,39,63,0.4,0,0.1,2.8,56.5947
1.194,0.288,1.2664,1.251,33,163,95,63,0,1,1,1.2,70.2317
0.5426,0.5518,1.1583,0.4807,53,184,41,6,0.9,1.2,0,0,78.77
0.5624,1.0344,1.1318,0.3767,49,49,0,37,0.3,0.5,0.6,2.6,74.7949
0.5023,0.9295,0.6938,1.2924,3,184,71,95,0.5,0.7,0.1,3,74.032
0.7126,1.3532,0.7565,0.4154,63,161,20,62,0.1,0.4,0.1,2.6,74.4613
1.1179,0.7263,0.5807,1.2697,8,17,36,0,0.3,1.8,0.5,0.7,72.6012
0.8779,0.8284,1.1065,0.7322,18,155,97,84,0.2,1.9,0,0.4,86.5019
0.7201,0.5158,0.9247,1.3393,86,31,57,47,0.5,1.3,0.1,1.5,77.6681
1.1612,0.6927,0.6558,0.5233,3,76,71,56,0.4,0.9,0.1,2.6,71.0354
0.3968,1.3306,0.67,0.5828,60,67,73,49,0.7,0.5,0,1.3,70.0544
0.3849,1.1328,1.333,0.7169,17,155,33,75,0.1,0.1,1,1.1,77.1117
1.3044,0.2218,1.189,0.7072,60,35,18,16,1,0,0.3,2.5,41.5314
0.8445,1.3888,0.9726,0.6988,43,44,98,7,0.6,0.1,0.9,2.5,70.8799
0.5887,0.9045,0.446,0.4596,5,300,272,4,1.4,2.1,3.7,3.7,39.4385
0.2869,0.764,0.7916,1.2613,276,62,265,8,2.8,0.7,0,0.4,64.9406
0.2753,0.2658,0.7894,0.514,229,95,266,11,3.4,2.2,0.8,3.4,42.0293
0.6473,0.8806,0.8752,0.7453,230,311,353,182,0.8,1.5,3.2,1.6,45.7536
0.4399,0.6242,0.4709,0.5964,225,123,13,187,1,1.4,1.4,3.2,63.6472
0.2526,0.2283,0.9025,0.5929,191,80,391,325,1,2.5,1.7,2.9,32.6869
0.9186,0.5887,0.9112,1.0326,149,187,255,304,3.5,1,1.4,1.7,48.5916
0.3873,0.783,0.8551,0.8423,13,190,399,283,3.7,2.3,3.4,3.5,38.2079
0.5603,0.4711,0.9776,0.634,191,207,75,160,1.3,1.7,0.6,4,59.5123
0.4692,0.5698,0.4558,0.5529,17,164,371,294,0.5,3.7,1.7,4,55.2384
0.513,0.2793,0.3881,1.2617,246,267,321,16,1.5,2,0,3.4,39.0547
0.7314,0.279,0.7137,0.5123,28,211,254,233,2.9,3.9,2.2,2.1,47.6426
0.4463,0.7444,0.4323,0.9055,188,256,9,319,0.4,1.5,0.3,1.8,67.6639
0.7672,0.9306,0.5808,1.106,289,247,384,267,0.9,2.6,1.9,2.9,46.2367
0.5627,0.9502,0.9908,0.5912,106,60,105,50,4,1.2,3.6,3.8,41.6004
0.7321,0.7288,0.3379,1.2791,92,363,173,41,2.4,0.1,1.3,0.8,58.1247
0.9852,0.4227,0.6686,0.5215,208,116,394,56,1.5,3.8,0,3.5,47.075
0.4906,0.7778,0.7364,0.6692,281,7,350,110,1.4,1.5,3.1,3.5,52.6114
0.7978,0.9136,0.7744,0.9894,111,385,34,388,2.1,3.9,0,1.3,57.101
0.6175,0.962,0.8733,0.9433,24,327,332,367,2.2,0.2,2.4,1.4,49.8938
0.2137,0.2166,0.3083,1.0023,268,156,127,61,3,1.9,0.8,1.7,30.0306
0.6393,0.3286,0.7633,0.6706,282,163,321,89,3.6,1.2,3.7,2.7,41.8324
0.9438,0.4297,0.566,1.0244,132,59,336,274,2.2,3.3,0.7,1,49.4904
0.4897,0.5189,0.8817,0.4164,291,338,34,334,1.2,1.7,1.8,0.7,59.5153
0.9327,0.6157,0.5721,1.2173,93,174,394,79,3.4,1.2,3.2,3,50.4845
0.7387,0.9503,0.4155,1.2434,240,266,373,15,0.3,1.8,2.2,2.2,55.2323
0.726,0.9059,0.5787,0.8029,279,137,123,262,2.5,3.7,0.2,0.1,56.6483
0.3877,0.4696,0.5103,0.5402,42,184,213,188,1,1,0.4,2,74.1802
0.3203,0.8494,0.9299,1.0891,94,240,316,16,2.9,1.1,0.7,3.5,42.3756
0.7606,0.6767,0.4659,0.6733,7,222,2,388,3.3,2.6,0,2.9,51.0445
0.8608,0.8765,0.5138,0.9548,218,359,46,238,3.5,2.2,1.5,2.2,48.125
0.6799,0.249,0.5414,0.7494,73,188,92,19,3.5,3.2,1,1.1,35.9579
0.4512,0.9138,0.2358,0.8868,172,121,2,308,3.9,1.3,2.9,2.5,34.3755
0.5265,0.7062,0.5176,1.2988,133,91,390,287,1,3.7,2.5,1.5,52.441
0.7224,0.4922,0.5604,1.2723,159,182,47,189,2.8,2.2,1.8,0.8,46.33
0.888,0.5301,0.2585,0.9705,191,135,44,339,3,3.4,2.3,1.4,40.5074
0.8356,0.4542,0.5672,1.3772,46,318,73,166,0.5,3.8,1.4,3.9,41.9797
0.9179,0.8216,0.2469,1.2363,272,321,303,103,3.7,1.8,0,4,35.6794
0.4641,0.3924,0.4268,0.399,265,210,163,117,3.5,1.4,1.4,2.5,43.3709
0.9188,0.4269,0.9611,0.7945,51,165,42,339,0.5,0.3,1,0.7,79.4957
0.8816,0.9112,0.6472,0.539,49,76,322,387,1.1,3.1,2.7,0.2,61.8486
0.7218,0.8034,0.2573,0.6752,69,17,278,168,2.6,1.4,3,1,52.5628
0.4472,0.2492,0.6279,1.0079,141,115,106,91,2.6,0,2.8,1.8,48.3553
0.4951,0.2944,0.5125,1.2056,98,324,47,363,2.2,1,4,3.6,37.5297
0.8035,0.5532,0.8997,1.1591,249,154,359,236,3.4,3.6,2.8,1.3,32.3405
0.7533,0.3793,0.3909,0.7144,236,299,262,350,0.8,3.2,3.8,3,41.2822
0.3825,0.8617,0.6787,0.5576,20,307,117,80,1.6,0.1,0.7,3.3,55.3892
0.6355,0.3717,0.389,1.2758,30,172,370,109,3.5,2.9,3.1,4,35.7555
0.9297,0.928,0.539,1.3256,257,392,243,117,2,0.5,2,1.1,56.1965
0.2217,0.8145,0.37,0.7597,117,162,377,380,3.5,3.6,2.9,3.5,31.4169
0.6267,0.9792,0.9854,0.6401,271,264,270,57,3.7,1.3,3.3,1.4,41.28
0.4605,0.9442,0.7427,1.2868,35,376,330,136,3.3,3.8,4,1.8,38.2117
0.5872,0.7467,0.3993,0.9226,114,55,212,307,2.3,2.9,3.8,3.9,28.0745
0.4775,0.8936,0.3989,1.3242,178,79,49,44,1.4,3.5,0,1.8,56.5825
0.6103,0.3238,0.2157,0.3291,148,164,377,86,3.6,0.8,2.5,1.8,34.0383
0.8434,0.6484,0.2201,1.0583,208,340,172,135,3.7,2.8,2.5,0.7,25.057
0.3228,0.7676,0.3533,0.9077,32,137,169,265,3.3,2.9,0.8,1.9,50.1733
