1.38,78,0.9,1.93,2,0.5,0,,,,,,
0.47,30,0.6,1.2,30,1.1,1,,,,,,
0.41,48,1.8,0.52,45,0.2,2,,,,,,
0.81,75,0.2,0.73,9,0,3,,,,,,
1.11,92,1.9,1.57,12,0.3,4,,,,,,
1.32,39,1.9,1.63,76,1.5,5,,,,,,
1.5,3,0.4,1.21,84,1.6,6,,,,,,
1.5,79,1.7,1.7,11,0.9,7,,,,,,
1.01,51,0.6,0.44,68,2.3,8,,,,,,
1.86,62,0.4,0.54,49,0.1,9,,,,,,
1.65,98,0.5,0.99,19,2,10,,,,,,
0.47,35,2.1,0.69,54,0.6,11,,,,,,
1.58,18,0.5,1.24,79,1.8,12,,,,,,
1.27,55,1.9,1.3,45,1.7,13,,,,,,
1.87,75,0,1.58,66,0,14,,,,,,
1.2,97,1.8,1.12,67,0.9,15,,,,,,
1.68,8,1,0.46,27,0,16,,,,,,
1.2,43,0.9,1.65,67,1.3,17,,,,,,
1.22,19,0.7,0.79,76,1.8,18,,,,,,
1.44,27,2,0.89,92,0.4,19,,,,,,
1.26,89,0.8,1.04,15,0.5,20,,,,,,
0.52,48,1.8,1.97,71,0.5,21,,,,,,
0.93,69,0.8,1.28,80,2.2,22,,,,,,
1.73,8,0.8,0.62,10,1.9,23,,,,,,
0.88,49,1.7,0.93,15,1.2,24,,,,,,
0.88,31,1.6,1.63,6,0.6,25,,,,,,
1.76,41,0.9,1.81,26,1.1,26,,,,,,
1.58,53,0.4,1.28,42,0.9,27,,,,,,
0.69,36,1.9,0.85,6,0.4,28,,,,,,
1.78,17,1,1.04,86,0.4,29,,,,,,
1.07,26,1.1,1.6,1,2.3,30,,,,,,
1.95,68,1.8,0.76,0,2.1,31,,,,,,
1.97,45,0.9,1.88,87,1.2,32,,,,,,
1.29,94,1.3,1.79,52,0.1,33,,,,,,
1.29,64,2.4,1.47,93,1.9,34,,,,,,
0.82,69,2.5,0.89,62,0.4,35,,,,,,
1.51,51,0.2,0.55,61,0.5,36,,,,,,
1,49,2.1,1.25,61,0.6,37,,,,,,
1.52,32,1.2,1.03,37,0.1,38,,,,,,
0.5,6,1.1,1.83,38,2.1,39,,,,,,
1.09,95,2.1,0.91,39,2.4,40,,,,,,
1.53,98,0.1,0.67,96,0.7,41,,,,,,
1.81,74,1.8,1.49,7,0.4,42,,,,,,
1.74,55,1.8,1.29,46,1.8,43,,,,,,
1.47,10,2,0.84,53,1.2,44,,,,,,
0.94,11,1.9,1.93,76,1.7,45,,,,,,
1.4,40,0.2,0.85,38,0.9,46,,,,,,
0.73,1,2,0.81,77,2.2,47,,,,,,
1.87,47,1.2,1.69,95,0.9,48,,,,,,
0.47,88,1.2,0.7,42,2.2,49,,,,,,
1.53,87,0.8,0.73,8,0,50,,,,,,
0.71,21,1.5,1.9,57,0.5,51,,,,,,
1.44,37,2.1,1.21,84,1.6,52,,,,,,
1.49,46,1.4,1.88,94,1.8,53,,,,,,
0.88,99,1,1.35,13,0.2,54,,,,,,
1.19,55,2.2,0.7,1,0.9,55,,,,,,
0.57,60,1,0.53,100,2.2,56,,,,,,
0.5,39,2,0.85,28,2,57,,,,,,
1.81,55,1.2,1.77,79,1.6,58,,,,,,
0.79,14,2.4,1.57,11,1.9,59,,,,,,
1.7,5,0.2,1.05,51,1.4,60,,,,,,
0.95,70,1.9,0.59,48,0.3,61,,,,,,
1.61,12,1.9,1.6,68,0.5,62,,,,,,
0.68,9,1.8,1.69,33,1.1,63,,,,,,
1.42,15,0.5,0.84,50,1.2,64,,,,,,
0.69,68,1.3,1.61,21,1.9,65,,,,,,
1.19,10,0.7,1.46,42,0.7,66,,,,,,
0.48,82,0.3,1.48,78,1.2,67,,,,,,
0.87,72,0.6,1.89,0,0.2,68,,,,,,
1.22,68,1.7,1.29,28,0.7,69,,,,,,
1.61,33,0.7,1.96,76,0.3,70,,,,,,
1.75,92,2.1,1.43,56,0.6,71,,,,,,
1.46,43,2.4,1.37,84,1.9,72,,,,,,
1.09,12,2,0.98,82,0.3,73,,,,,,
0.67,54,1.8,0.47,51,0.5,74,,,,,,
1.21,79,2,1.93,44,2,75,,,,,,
1.45,24,2.4,1.03,48,2.3,76,,,,,,
0.73,39,0.5,1.1,31,0.7,77,,,,,,
1.91,29,0.9,0.74,77,0.3,78,,,,,,
1.73,84,0.1,0.68,29,1.7,79,,,,,,
1.77,96,1.3,1.08,29,2.2,80,,,,,,
1.33,32,1.1,1.02,51,0.2,81,,,,,,
1.77,6,2.2,1.29,99,1.6,82,,,,,,
1.94,72,0.9,0.46,60,1.9,83,,,,,,
1.95,99,1.7,1.21,77,1.8,84,,,,,,
1.58,56,1.9,1.29,82,0.7,85,,,,,,
0.72,91,2.5,1.09,6,0.7,86,,,,,,
1.89,16,2,0.44,70,0.8,87,,,,,,
0.47,43,1.1,1.48,54,0.7,88,,,,,,
0.44,15,2.1,1.73,17,1.8,89,,,,,,
0.84,97,0.1,1.91,4,2.5,90,,,,,,
0.92,22,1.6,1.05,0,0.8,91,,,,,,
1.74,13,0.9,1.14,49,0.8,92,,,,,,
1.89,37,1.8,1.03,23,1.4,93,,,,,,
1.65,75,0.7,1.88,88,0.9,94,,,,,,
1.34,72,0.4,1.45,54,1.8,95,,,,,,
1.82,76,0.3,1.14,70,1.6,96,,,,,,
0.62,58,1.5,1.97,92,0.9,97,,,,,,
0.81,32,0.3,1.98,24,2,98,,,,,,
0.49,37,0.3,0.86,29,0.8,99,,,,,,
1.53,60,2.5,0.64,97,1.3,100,,,,,,
1.23,48,1.8,0.66,68,0.4,101,,,,,,
1.39,58,2.2,0.44,79,1.5,102,,,,,,
1.34,68,0.4,1.3,18,1.3,103,,,,,,
1.5,42,0.6,1.97,67,2.3,104,,,,,,
0.52,55,0.5,1.04,17,1.8,105,,,,,,
0.58,4,1,0.58,93,2,106,,,,,,
1.32,21,1.7,1.23,59,0.9,107,,,,,,
1.73,40,2.3,1.36,15,1.2,108,,,,,,
1.69,65,0.8,1.65,51,2,109,,,,,,
1.2,46,0.8,0.52,47,1.3,110,,,,,,
1.65,13,0.8,1.48,38,1,111,,,,,,
0.96,34,1.5,0.75,31,1.9,112,,,,,,
1.13,9,0.5,1.31,13,0.9,113,,,,,,
1.06,92,1.2,1.8,77,0.2,114,,,,,,
1.04,85,1,1.88,17,2.5,115,,,,,,
1.45,59,1.6,1.77,52,2.4,116,,,,,,
0.96,66,1.2,0.65,13,0.7,117,,,,,,
1.82,5,1.6,1.04,54,1.3,118,,,,,,
1.52,21,1.3,1.16,15,1.3,119,,,,,,
1.39,96,0.9,0.63,76,0.4,120,,,,,,
1.38,12,2.4,1.52,32,1.5,121,,,,,,
1.06,95,2.4,0.98,62,2.4,122,,,,,,
0.7,31,0.5,0.64,86,1,123,,,,,,
0.7,53,0.5,0.85,55,1.8,124,,,,,,
0.56,82,2.5,1.3,88,1.3,125,,,,,,
1.41,27,1.8,0.59,19,1.3,126,,,,,,
1.89,44,2.4,0.56,75,1.2,127,,,,,,
1.09,90,2,0.78,80,0.2,128,,,,,,
1.95,47,1.9,1.18,16,1.5,129,,,,,,
1.98,15,1.4,0.54,10,1.6,130,,,,,,
1.09,76,0.9,1.42,41,0.9,131,,,,,,
1.85,41,0.8,1.3,15,0.5,132,,,,,,
0.9,48,1.1,1.41,59,0.2,133,,,,,,
0.65,66,1.2,1.41,50,2.3,134,,,,,,
1.71,47,2.3,0.63,84,1.2,135,,,,,,
1.22,29,2.1,1.52,6,0.9,136,,,,,,
0.53,1,1.9,0.91,98,0.1,137,,,,,,
1.97,19,1.2,1.16,8,0.4,138,,,,,,
0.66,70,1.2,1.46,45,0.9,139,,,,,,
0.43,66,1.3,1.71,88,1.2,140,,,,,,
0.54,21,2.3,1.24,76,0.6,141,,,,,,
0.96,17,1,1.12,1,1.2,142,,,,,,
1.16,63,1.3,1.64,94,0.4,143,,,,,,
1.02,49,2.2,1.96,38,1.4,144,,,,,,
1.28,68,1.7,1.43,66,1.5,145,,,,,,
0.49,68,1,1.85,67,1.2,146,,,,,,
1.98,56,1.5,1.62,30,1.6,147,,,,,,
0.59,11,1,0.6,43,0.9,148,,,,,,
0.95,77,2.3,1.42,95,0.4,149,,,,,,
1.54,11,0.2,0.59,24,2.2,150,,,,,,
1.79,72,1.2,0.76,49,1.4,151,,,,,,
1.13,14,1.9,1.24,75,2.4,152,,,,,,
1.58,84,0.3,1.77,63,2.2,153,,,,,,
0.51,86,0.1,0.76,2,2,154,,,,,,
1.94,71,0.7,0.52,24,0.4,155,,,,,,
1.39,83,0,0.67,17,0.5,156,,,,,,
1.83,51,2.3,0.91,36,2,157,,,,,,
1.57,0,2.2,1.21,21,2,158,,,,,,
1.29,36,2.3,0.4,75,2.4,159,,,,,,
0.51,82,0.4,1.6,25,1.6,160,,,,,,
1.16,90,2.4,1.64,17,1.4,161,,,,,,
1.07,59,0.7,1.16,25,0.3,162,,,,,,
1.04,20,0.3,0.41,98,1.1,163,,,,,,
0.4,92,1.6,0.92,78,1.9,164,,,,,,
1.17,53,1.6,1.46,72,1.9,165,,,,,,
1.52,37,1.1,0.81,4,1.1,166,,,,,,
0.94,53,2.3,0.73,20,1.1,167,,,,,,
1.69,36,0.4,1.37,82,1.1,168,,,,,,
1.22,16,0.1,0.71,88,1.4,169,,,,,,
1.04,98,1.4,1.4,49,1.5,170,,,,,,
1.02,17,0.7,0.76,9,2.3,171,,,,,,
0.54,76,2.1,1.37,1,1.2,172,,,,,,
1.76,51,1.5,1.63,16,0.9,173,,,,,,
0.83,62,2.3,1.41,31,1.5,174,,,,,,
0.57,53,1,0.94,39,2,175,,,,,,
0.68,57,0.5,1.06,63,1.9,176,,,,,,
0.41,82,0.6,1.1,10,1.1,177,,,,,,
1.07,30,0.6,1.07,67,1.5,178,,,,,,
1.68,44,1.2,1.52,10,1.6,179,,,,,,
1.93,98,2.3,0.83,45,0.5,180,,,,,,
1.14,0,0.3,1.6,75,1.6,181,,,,,,
0.89,67,2,0.91,3,0.5,182,,,,,,
0.6,22,1.4,0.59,81,2.2,183,,,,,,
0.81,39,0.3,1.86,8,1.7,184,,,,,,
0.96,52,2.4,0.44,43,0.7,185,,,,,,
0.76,81,1.2,1.23,54,1.6,186,,,,,,
0.61,2,0.8,0.48,51,0.2,187,,,,,,
0.86,100,1.5,0.5,86,0.8,188,,,,,,
0.75,20,0.2,0.5,8,0.8,189,,,,,,
1.4,22,2.2,1.74,75,1.1,190,,,,,,
1.45,76,2.2,1.14,11,1.9,191,,,,,,
1.23,81,0.7,0.82,3,1.5,192,,,,,,
0.84,35,0.7,0.52,13,2,193,,,,,,
0.66,7,0.6,1.86,20,0.6,194,,,,,,
0.49,8,0.5,1.39,25,2,195,,,,,,
1.9,54,2.4,1.87,44,2.4,196,,,,,,
1.77,47,0.5,0.46,83,1.3,197,,,,,,
1.65,24,0.8,1.08,22,0.8,198,,,,,,
1.41,43,0.8,1.27,35,0.2,199,,,,,,
