0.75,135,1.7,0.78,150,0.4,0.54,145,0.7,0,,,
0.68,558,4.8,0.53,1,3.4,0.66,95,3.6,250,,,
0.95,96,2.6,0.71,566,2.5,0.32,371,3.1,251,,,
0.84,213,2.6,0.84,67,0.2,0.31,29,0.5,252,,,
0.57,535,4.9,0.64,542,2.6,0.83,479,3.9,253,,,
0.62,383,4.1,0.62,584,1.4,0.9,113,1.9,254,,,
0.45,526,3.7,0.84,483,2.4,0.95,505,1.4,255,,,
0.34,109,3.7,0.34,241,0.9,0.93,260,0,256,,,
0.68,176,4.7,0.62,186,1,0.39,514,1.1,257,,,
0.88,486,4.9,0.34,198,0.6,0.3,555,1.2,258,,,
0.63,190,0.9,0.62,575,3.3,0.35,595,4.7,259,,,
0.56,310,0.2,0.99,347,1.6,0.63,446,1.2,260,,,
0.97,314,4.8,0.89,1,3,0.43,596,1.3,261,,,
0.64,145,3.3,0.23,88,4.3,0.46,335,4.2,262,,,
0.86,71,0.7,0.87,176,4.2,0.26,564,2.3,263,,,
0.63,117,1.1,0.81,560,1.8,0.52,195,1.9,264,,,
0.55,295,4.6,0.58,33,4.9,0.63,213,0.8,265,,,
0.73,0,3.4,0.26,356,4.2,0.6,181,2,266,,,
0.87,365,1.5,0.36,290,0.8,0.55,189,3.3,267,,,
0.38,553,1,0.63,570,4.7,0.72,178,2.4,268,,,
0.72,212,4.3,0.47,57,0,0.92,140,3.2,269,,,
0.45,86,3.9,0.67,196,2.1,0.63,515,1.2,270,,,
0.55,221,0.3,0.65,25,2.2,0.52,564,3.6,271,,,
0.26,153,0.9,0.69,26,0.4,0.51,542,5,272,,,
0.75,492,2.4,0.48,8,2.3,0.35,581,1.3,273,,,
0.65,239,2.7,0.83,540,2.5,0.88,229,0,274,,,
0.34,8,0.5,0.44,258,3.4,0.46,345,0.4,275,,,
0.34,357,2.7,0.8,199,0.1,0.74,403,3.1,276,,,
0.65,429,3.4,0.53,542,3.4,0.91,184,3.4,277,,,
0.73,86,4.9,0.52,402,1.8,0.97,388,1.6,278,,,
0.24,163,4.2,0.38,68,0,0.5,505,0.6,279,,,
0.2,467,2.8,0.71,0,4.8,0.26,578,5,280,,,
0.79,502,4,0.55,99,0.6,0.65,374,0,281,,,
0.98,323,4.8,0.96,145,4.1,0.8,416,4.4,282,,,
0.67,590,0.9,0.44,261,1.5,0.35,531,4,283,,,
0.66,81,0.8,0.33,361,2.9,0.55,151,2.6,284,,,
0.33,431,3.7,0.35,578,3.4,0.78,148,4.4,285,,,
0.22,215,0.8,0.91,280,4,0.74,244,0.6,286,,,
0.5,445,4.7,0.86,440,2.8,0.71,408,1.7,287,,,
0.67,575,4.8,0.29,15,2,0.48,256,1.3,288,,,
0.97,471,0.8,0.21,258,4.2,0.87,447,3.9,289,,,
0.3,341,3.4,0.31,500,4.8,0.65,109,0,290,,,
0.96,138,4.7,0.41,531,0.2,0.95,490,2.1,291,,,
0.44,68,0.7,0.7,364,1.1,0.2,293,4.3,292,,,
0.46,348,2.2,0.45,129,4,0.8,205,3.1,293,,,
0.81,252,1.1,0.5,109,2.8,0.37,107,3.6,294,,,
0.64,258,0.4,0.71,384,0.6,0.44,139,4.3,295,,,
0.32,464,1,0.82,529,2.7,0.91,12,4.1,296,,,
0.74,160,3.6,0.44,515,2.5,0.98,280,3.5,297,,,
0.51,274,3.1,0.4,513,4.1,0.26,438,4.6,298,,,
0.65,524,4.1,0.4,348,3.3,0.22,285,4.2,299,,,
0.71,28,5,0.81,207,0.7,0.4,79,2.6,300,,,
0.46,542,3.1,0.74,466,4.1,0.83,535,3.6,301,,,
0.59,469,2.8,0.61,365,3.7,0.56,16,4.3,302,,,
0.97,423,3.4,0.68,488,0.2,1,566,2.7,303,,,
0.23,383,4.7,0.47,57,4.2,0.57,568,0.7,304,,,
0.62,298,4.5,0.42,468,3,0.69,468,4.2,305,,,
0.38,140,5,0.51,43,2.7,0.55,91,0.4,306,,,
0.95,177,2.9,0.53,6,0.4,0.22,286,0.3,307,,,
0.95,589,3.6,0.31,283,2.4,0.94,352,2.9,308,,,
0.41,543,0.4,0.73,88,4,0.35,231,2.5,309,,,
0.94,280,1.5,0.86,463,1.9,0.69,582,4.5,310,,,
0.99,82,3.8,0.25,108,5,0.51,330,1.2,311,,,
0.6,451,4.4,0.37,322,0.4,0.5,557,0.6,312,,,
0.2,289,2.3,0.27,567,4.1,0.37,431,4.6,313,,,
0.56,595,2.6,0.43,50,2,0.24,237,4.8,314,,,
0.25,552,1,0.93,47,1.9,0.59,88,1.1,315,,,
0.76,68,2.2,1,570,0.2,0.22,320,1.9,316,,,
0.67,286,2.1,0.36,417,0.9,0.42,220,1,317,,,
0.27,175,3.9,0.62,582,2.2,0.93,592,3.4,318,,,
0.99,156,1.4,0.37,419,4.3,0.86,139,1.8,319,,,
0.65,168,1.2,0.52,173,4.2,0.4,115,2.9,320,,,
0.42,554,3.2,0.93,374,4.7,0.39,356,2.5,321,,,
0.21,470,3.3,0.42,398,1,0.72,305,4.9,322,,,
0.55,57,1.1,0.5,363,2.9,0.6,11,4.1,323,,,
0.74,79,1,0.25,15,3.4,0.4,463,3.2,324,,,
0.25,510,0.7,0.47,446,1.4,0.64,51,1.5,325,,,
0.87,205,1.5,0.3,421,0.7,0.28,144,1.1,326,,,
0.96,107,1.1,0.76,519,1.9,0.41,321,4.5,327,,,
0.41,164,3.2,0.99,410,2.7,0.41,187,2.2,328,,,
0.56,230,2.9,0.39,287,2.6,0.55,168,0.7,329,,,
0.58,160,1.2,0.83,222,3.4,0.72,173,3,330,,,
0.58,79,4.6,0.44,191,3.1,0.37,137,3.2,331,,,
0.25,384,4.8,0.32,397,1.9,0.25,18,0.3,332,,,
0.69,405,2.3,0.23,179,2.7,0.94,307,2.1,333,,,
0.98,70,4.2,0.93,312,1.7,0.46,516,1.8,334,,,
0.46,172,0.8,0.36,267,4.8,0.39,309,0.8,335,,,
0.75,152,4.1,0.27,173,0.7,0.39,414,2,336,,,
0.86,161,1.8,0.66,485,3.9,0.74,184,1,337,,,
0.33,427,0.6,0.62,540,3.2,0.75,261,0.1,338,,,
0.54,349,4.4,0.84,569,4.7,0.64,86,0.5,339,,,
0.25,47,4.8,0.7,276,1.8,0.62,356,3,340,,,
0.31,295,4,0.94,123,2.8,0.67,50,4.4,341,,,
0.45,516,2.6,0.48,70,0.4,0.44,147,3.5,342,,,
0.22,368,3.7,0.72,303,1.8,0.24,193,0.9,343,,,
0.9,206,4.1,0.78,298,4.6,0.98,287,1.1,344,,,
0.43,462,0.8,0.71,286,0.2,0.84,1,4,345,,,
0.32,433,4,0.75,9,4.6,0.26,49,4.2,346,,,
0.97,285,2.4,0.5,281,3.6,0.38,219,0.4,347,,,
0.6,255,0.7,0.88,430,0.4,0.72,176,2.2,348,,,
0.45,489,3.1,0.57,56,0.7,0.85,146,4,349,,,
0.83,222,5,0.9,305,3.6,0.79,206,1.3,350,,,
0.77,78,4.3,0.88,306,1.9,0.36,493,2,351,,,
0.65,160,3.7,0.37,149,0,0.82,393,4.9,352,,,
0.37,174,4.1,0.35,513,4.3,0.37,119,0.2,353,,,
0.82,421,2,0.47,150,0.2,0.33,569,1.8,354,,,
0.25,581,0.3,0.5,247,3.5,0.58,385,2.2,355,,,
0.92,593,1.7,0.34,541,1.2,0.61,299,1.8,356,,,
0.6,541,1.7,0.52,553,0.4,0.63,333,3.2,357,,,
0.4,141,0,0.92,526,3.6,0.94,134,3.7,358,,,
0.58,63,2.9,0.27,300,4.6,0.96,100,0.8,359,,,
0.92,583,3.3,0.59,181,1.6,0.37,70,3.6,360,,,
0.5,473,0,0.72,212,3.7,0.29,556,3.9,361,,,
0.53,47,0.3,0.63,587,1,0.34,87,0.7,362,,,
0.94,503,3.9,0.55,450,3.8,0.21,150,0,363,,,
0.97,310,2.4,0.82,193,4.4,0.46,495,5,364,,,
0.37,311,0,0.38,207,1.7,0.42,398,1.6,365,,,
0.62,17,0,0.88,106,4.3,0.34,360,0.3,366,,,
0.46,528,2.1,0.39,50,2,0.21,455,1.3,367,,,
0.38,402,2.2,0.96,328,4,0.73,65,1.8,368,,,
0.33,126,2.7,0.72,147,4.8,0.64,188,4,369,,,
0.74,104,3.8,0.96,349,0.2,0.25,445,1.4,370,,,
0.47,470,4.1,0.92,251,1.2,0.85,215,4.2,371,,,
0.55,243,1.4,0.51,528,1.7,0.3,479,4.8,372,,,
0.2,166,2,0.51,560,0.1,0.67,454,2.3,373,,,
0.53,169,2.1,0.64,259,1.8,0.59,37,1.4,374,,,
0.58,168,1.4,0.28,180,2.8,0.56,120,0,375,,,
0.49,472,2,0.91,156,2.7,0.51,483,4.3,376,,,
0.73,168,0.7,0.93,16,3.3,0.97,308,2.5,377,,,
0.92,75,0.9,0.32,6,0,0.25,58,1.6,378,,,
0.88,198,2.5,0.24,91,2.3,0.74,243,4.5,379,,,
0.5,170,3,0.75,33,1.8,0.69,409,4.1,380,,,
0.73,285,4.6,0.44,228,2.1,0.34,524,4.5,381,,,
0.48,442,4.2,0.88,153,2.6,0.51,243,4.5,382,,,
0.48,387,3.5,0.97,457,0.3,0.6,31,5,383,,,
0.47,519,3.5,0.6,452,2.2,0.45,275,4.3,384,,,
0.77,134,1.4,0.72,125,3,0.76,514,4.5,385,,,
0.95,332,0.3,0.69,467,4.6,0.35,138,4.7,386,,,
0.69,92,2.2,0.92,591,3,0.58,581,5,387,,,
0.97,164,0.4,0.63,64,0.7,0.83,482,1.5,388,,,
0.92,430,3.6,0.92,53,4.6,0.33,332,4.6,389,,,
0.44,411,2.2,0.32,55,0.3,0.5,225,3.4,390,,,
0.93,533,2.8,0.4,441,1,0.53,247,4.8,391,,,
0.39,533,4.8,0.74,475,2.1,0.26,318,1.8,392,,,
0.75,255,4,0.99,439,5,0.57,335,3.9,393,,,
0.58,234,3.5,1,249,3.9,0.47,553,2.7,394,,,
0.5,219,4.5,0.54,1,2.9,0.78,193,2.4,395,,,
0.53,557,4.1,0.43,259,4,0.33,559,2.7,396,,,
0.85,162,3.1,0.81,132,2.9,0.65,595,1,397,,,
0.53,388,0.7,0.3,434,4.5,0.94,428,2.4,398,,,
0.64,132,2.3,0.94,141,2.9,0.6,0,3.2,399,,,
0.29,33,2.5,0.69,187,2.4,0.44,542,2.9,400,,,
0.89,289,4.8,0.93,281,4.6,0.42,195,0.2,401,,,
0.26,13,3.4,0.79,537,0.2,0.94,49,2.1,402,,,
0.66,29,2.5,0.86,494,2.9,0.54,528,3.4,403,,,
0.42,496,1.7,0.54,125,2.2,0.96,528,4.4,404,,,
0.67,337,4.5,0.63,323,0.7,0.98,411,0.4,405,,,
0.44,450,2.8,1,402,3.4,0.64,229,4.8,406,,,
0.88,310,4.1,0.21,91,1.9,0.37,506,3.1,407,,,
0.97,99,3.8,0.65,30,0.3,0.91,130,0.3,408,,,
0.9,371,1.9,0.88,290,1.4,0.59,572,0.8,409,,,
0.33,317,0,0.8,228,1.9,0.89,368,2.7,410,,,
0.22,489,3.1,0.44,99,2.9,0.61,414,0.1,411,,,
0.95,112,0.5,0.83,506,3.5,0.82,363,4.4,412,,,
0.62,149,1.8,0.93,307,4.1,0.91,509,5,413,,,
0.92,100,1.1,0.57,45,0.4,0.39,318,4.2,414,,,
0.68,64,5,0.48,557,1.9,0.7,269,3.1,415,,,
0.95,109,4,0.83,307,3.9,0.57,243,4.5,416,,,
0.42,566,2.4,0.92,57,0.2,0.85,491,1.8,417,,,
0.37,114,3.4,0.95,326,4.8,0.26,558,3.1,418,,,
0.93,474,2.8,0.48,433,0.6,0.33,251,0.6,419,,,
0.61,243,0.2,0.86,567,4.6,0.69,218,0.9,420,,,
0.33,253,4.6,0.41,570,2.7,0.52,158,1.5,421,,,
0.43,33,2.7,0.37,201,0,0.46,419,4.9,422,,,
0.69,426,4.1,0.42,505,2.8,0.33,215,4.5,423,,,
0.94,232,0.4,0.94,159,0.6,0.89,233,0.2,424,,,
0.45,461,4.6,0.69,399,3.3,0.44,292,3.4,425,,,
0.6,172,1.2,0.23,54,0.9,0.47,9,0.8,426,,,
0.48,271,3.6,0.49,11,4.8,0.86,557,2.1,427,,,
0.25,571,3.4,0.33,367,1.2,0.71,504,0.9,428,,,
0.23,540,1.1,0.6,103,3.3,0.62,5,1.8,429,,,
0.52,325,2.5,0.57,534,4.9,0.39,89,4,430,,,
0.21,56,1.5,0.22,475,0.8,0.48,141,3.4,431,,,
0.96,102,1.9,0.32,425,1.2,0.25,255,3.6,432,,,
0.45,383,4.5,0.63,318,3.3,0.86,357,2.2,433,,,
0.89,536,4.7,0.81,509,3.9,0.6,426,2.5,434,,,
0.58,358,1.3,0.34,457,4.6,0.53,91,0.9,435,,,
0.68,230,4.6,0.61,82,1.9,0.92,70,4.2,436,,,
0.68,493,1,0.92,340,4.3,0.23,154,2.1,437,,,
0.65,23,0.8,0.66,415,2.7,0.21,596,0.6,438,,,
0.56,471,3.2,0.8,456,0.4,0.39,577,4.1,439,,,
0.72,150,3.2,0.47,328,2.9,0.32,593,4.2,440,,,
0.64,27,1.7,0.55,574,2.2,0.77,407,0.6,441,,,
0.46,177,0.6,0.62,125,1.6,0.85,28,2.1,442,,,
0.42,97,2.9,0.68,220,1.4,0.66,33,4.5,443,,,
0.79,402,1.8,0.84,206,3.9,0.95,270,2.3,444,,,
0.71,302,3.1,0.9,146,3.8,0.49,166,1.3,445,,,
0.73,393,0.4,0.21,506,3.1,0.23,338,2.5,446,,,
0.75,152,2.4,0.47,101,4.1,0.58,500,1.5,447,,,
0.94,204,4.2,0.94,428,3.8,0.36,215,0.6,448,,,
0.96,506,4.4,0.24,357,4.1,0.87,418,4,449,,,
0.76,593,3.7,0.81,311,3.8,0.5,373,0.7,450,,,
0.48,409,0,0.44,198,2.4,0.93,360,3.6,451,,,
0.91,410,2.7,0.41,6,2.7,0.96,117,4.3,452,,,
0.87,56,1.8,0.84,498,2,0.77,547,4.3,453,,,
0.2,551,1.6,0.26,448,3.8,0.37,347,3.1,454,,,
0.68,268,0.6,0.21,581,1.5,0.36,501,4.5,455,,,
0.32,564,1.9,0.55,514,4.6,0.73,318,1.9,456,,,
0.58,514,0.9,0.88,205,1.9,0.65,138,2.2,457,,,
0.27,400,4.2,0.65,310,1.4,0.7,118,1.8,458,,,
0.89,145,3.9,0.98,235,3.3,0.82,76,4.8,459,,,
0.46,43,3.3,0.42,2,2.8,0.93,342,1,460,,,
0.83,173,3.6,0.67,364,2.9,0.6,92,4.8,461,,,
0.6,469,4.2,0.34,585,0,0.41,265,0,462,,,
0.3,339,1,0.79,309,4.6,0.34,529,4.2,463,,,
0.44,99,4.2,0.86,515,1.2,0.61,547,2,464,,,
0.89,170,1.4,0.95,469,5,0.73,423,1.7,465,,,
0.4,28,2.1,0.48,100,1.9,0.82,361,1.3,466,,,
0.59,345,2,0.26,492,3,0.97,438,1.6,467,,,
0.69,572,3.7,0.48,540,1.8,0.5,114,0.5,468,,,
0.38,356,1.9,0.25,42,2.1,0.77,5,1.6,469,,,
0.38,377,1.9,0.5,114,1.3,0.26,509,3.6,470,,,
0.72,260,4.6,0.43,573,1.1,0.65,356,3.2,471,,,
0.9,559,1,0.93,113,3.1,1,316,1.3,472,,,
0.92,450,0.8,0.58,83,1.3,0.97,21,2.8,473,,,
0.63,171,4.8,0.68,4,2.3,0.73,346,3.8,474,,,
0.96,501,1.3,0.56,318,4.5,0.36,84,0.4,475,,,
0.59,490,5,0.21,52,0.1,0.64,273,3,476,,,
0.95,159,0.1,0.6,396,2.4,0.3,166,4.5,477,,,
0.56,553,4.9,0.48,454,4.1,0.38,306,0.1,478,,,
0.35,149,3.7,0.99,124,2.1,0.52,342,4.5,479,,,
0.33,157,0.4,0.54,344,1.7,0.45,283,3,480,,,
0.71,277,1.4,0.51,461,4.4,0.86,80,3.7,481,,,
0.99,196,0.1,0.8,394,4.1,0.37,178,2.9,482,,,
0.47,526,1.8,0.97,122,3.7,0.36,27,2.4,483,,,
0.95,578,0.4,0.78,576,1.9,0.62,510,2.6,484,,,
0.53,171,4.6,0.33,254,0.4,0.38,210,0,485,,,
0.28,177,3.4,0.57,158,3.1,0.49,597,2.6,486,,,
0.34,418,1.4,0.83,355,3.9,0.54,128,1.3,487,,,
0.21,211,0.7,0.7,239,4.6,0.86,96,4.2,488,,,
0.86,441,4,0.46,533,2.6,0.21,326,4,489,,,
0.67,91,3.9,0.9,553,1.2,0.78,547,3.4,490,,,
0.53,4,2.6,0.56,130,2.1,0.75,28,0.1,491,,,
0.43,557,1.8,0.84,12,4,0.76,192,0.6,492,,,
0.7,308,2.6,0.66,4,3.6,0.42,116,1.6,493,,,
0.47,360,0.7,0.47,485,2.2,0.28,171,3.4,494,,,
0.52,595,0.5,1,579,2.4,0.98,122,3.7,495,,,
0.48,555,4.5,0.95,104,1.8,0.75,480,0.9,496,,,
0.25,215,5,0.35,242,1.7,0.53,366,0.8,497,,,
0.66,478,1,0.94,47,1.5,0.64,557,2,498,,,
0.68,486,4,0.31,391,3.1,0.73,82,0.1,499,,,
